최종순위,채널ID,채널명,대표상위세그먼트,대표하위세그먼트,채널구독자수,최근영상조회수평균,최근영상참여율평균,성장성점수_proxy,성장성신뢰도,성장성신뢰도등급,채널력점수,성장성점수,팬밀도점수,라이브친화점수,실전성점수,최종점수,액션버킷,성장성점수_raw,최종점수분위,채널력점수분위,성장성점수분위,팬밀도점수분위,라이브친화점수분위,실전성점수분위,shortlist_선정여부,shortlist_유형,운영우선순위,추천사유,주의사유,자동판정근거,순위변동,운영우선순위변동,최종점수변동,성장성점수변동,팬밀도점수변동,실전성점수변동,신규진입여부,액션버킷변동여부,shortlist_신규선정여부,shortlist_유지여부,shortlist_이탈여부,변동방향,변화요약,channel_thumbnail_url,channel_url,channel_custom_url,channel_title_api
1273,UC-qNbAxnjtfR8W9qMpVLNAg,베이블루 아카데미 vablue academy,버츄얼 퍼포먼스형,버튜버,4120.0,9784.3,0.0348023090040887,0.2938512382440691,1.0,높음,0.6032397408207344,0.2938512382440691,0.6231101511879049,0.4197304400149833,0.8200000000000001,0.5036348889524875,보류,0.2938512382440691,0.3131749460043196,0.6970842332613391,0.0275377969762419,0.6231101511879049,0.5013498920086393,0.0267278617710583,False,,1240,성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.504, 채널력=0.603, 성장성=0.294, 팬밀도=0.623, 라이브=0.420, 실전성=0.820, 운영제외리스크=0.100, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/oAz7rUbU34kZis2w9qTnsi4mt6LobOgxRudjYgpTVJSabNGgpAAOyLkBC38jlKgx8ZcVK-TVkNg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-qNbAxnjtfR8W9qMpVLNAg,@vablueacademy,베이블루 아카데미 vablue academy
1275,UCdoOfbTL5bIHhghPgxzg98Q,보셔유,창작·비주얼형,일러스트리깅,8310.0,2968.7,0.0157962120727111,0.4884885674735506,1.0,높음,0.5353401727861771,0.4884885674735506,0.2521598272138229,0.4197304400149833,1.0,0.5029863648948417,보류,0.4884885674735506,0.3120950323974082,0.5853131749460043,0.3315334773218142,0.2521598272138229,0.5013498920086393,0.8890388768898488,False,,1241,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.503, 채널력=0.535, 성장성=0.488, 팬밀도=0.252, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/34bY27j5fzvBJYvsHXfgdgZHLbLq_fMRE7uhsRx7y4wuie-G0Y8aFfF7UKBlovKO8AY3aThK=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdoOfbTL5bIHhghPgxzg98Q,@보셔유-n3n,보셔유
1276,UCLyq1gz11P-IYFmP093JaAw,뷰티숨BEAUTYSOOM,음악·보이스형,ASMR,346000.0,179274.6,0.0126588424480656,0.3855645706558485,0.25,낮음,0.7819924406047517,0.4713911426639621,0.1792656587473002,0.4001079913606911,0.88432,0.5027641005074645,보류,0.3855645706558485,0.3115550755939524,0.9001079913606912,0.2678185745140389,0.1792656587473002,0.1142008639308855,0.0491360691144708,False,,1242,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.503, 채널력=0.782, 성장성=0.471, 팬밀도=0.179, 라이브=0.400, 실전성=0.884, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ytc/AIdro_mxFFf-t8E3QBzGiCQGROYTDLuLQtxT2iEi67gHjXLRUB4=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLyq1gz11P-IYFmP093JaAw,@beautysoom,뷰티숨BEAUTYSOOM
1277,UCIDorofbm-WDfzkbWRIsfqQ,윤흥주,,서브컬쳐게임,3010.0,1122.6,0.0267417715745622,0.2842926112317585,1.0,높음,0.4107451403887688,0.2842926112317585,0.4865010799136069,0.6932114379189147,0.99272,0.5027514152992523,보류,0.2842926112317585,0.3110151187904967,0.3498920086393088,0.0248380129589632,0.4865010799136069,0.8255939524838013,0.7313714902807775,False,,1243,라이브친화도 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.503, 채널력=0.411, 성장성=0.284, 팬밀도=0.487, 라이브=0.693, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ZoxxhedEdgRBmaMEAsQbS1SZO7JoACZAElDykhRltC6Xbc-0vyZEgnxhaF7Zys0BDoLuoEO3=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIDorofbm-WDfzkbWRIsfqQ,@coolhand20,윤흥주
1278,UCwXuz2i57jUsdE2EKvPIweA,요조숙찬 chanchan,음악·보이스형,보컬로이드JPOP커버,10200.0,1153.0,0.0353827299864277,0.5,0.125,낮음,0.2835583153347732,0.5,0.6279697624190065,0.4001079913606911,0.97536,0.5027091758099352,보류,0.5,0.310475161987041,0.1457883369330453,0.521598272138229,0.6279697624190065,0.1142008639308855,0.3120950323974082,False,,1244,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.503, 채널력=0.284, 성장성=0.500, 팬밀도=0.628, 라이브=0.400, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/4x6W8yd1BLuiViFOfWUqbT25BLNGCKQEtVC56uhgsMvzL0gbKua0XElazfQuIMv-7tnXXTRharI=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwXuz2i57jUsdE2EKvPIweA,@chan_111-z1s,요조숙찬 chanchan
1279,UCSr5m9TU6LaqRvyhnyP_IjQ,화앵,음악·보이스형,ASMR보이스,4670.0,2022.8,0.0199308223484383,0.4527512607333946,1.0,높음,0.4822624190064794,0.4527512607333946,0.3493520518358531,0.4197304400149833,1.0,0.5026851025929111,보류,0.4527512607333946,0.3099352051835853,0.4854211663066954,0.2170626349892008,0.3493520518358531,0.5013498920086393,0.8890388768898488,False,,1245,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.503, 채널력=0.482, 성장성=0.453, 팬밀도=0.349, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/bLfozX7HhMYBKrHqfnmCf7UTQeBZIBGq8MfkLnIGe1G3AliM4SxbdWn7aUDapa7jg6IrylO-=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSr5m9TU6LaqRvyhnyP_IjQ,@hwa_aeng,화앵
1282,UC6dD2TzW6FT2pFE5NFrQZdw,노래하는 법무사,,커버기타,1320.0,165.8,0.0145764997729379,0.6556627504100805,1.0,높음,0.3870410367170625,0.6556627504100805,0.2224622030237581,0.4197304400149833,0.99272,0.5024094488600507,보류,0.6556627504100805,0.3083153347732181,0.3126349892008639,0.9206263498920086,0.2224622030237581,0.5013498920086393,0.7313714902807775,False,,1246,성장성 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.502, 채널력=0.387, 성장성=0.656, 팬밀도=0.222, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ASggd0PB_FDBRPrn4K4vNvDd5ecqDvVUipz59JrGavgdM1m4b4p7x5WF9hx-0x6Z3jXSh7b6=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6dD2TzW6FT2pFE5NFrQZdw,@낭만가객-i2j,노래하는 법무사 
1284,UC3XA4GISQw93QFeIjaJ-vmg,찌로 CHIRO,버츄얼 퍼포먼스형,버튜버,2810.0,6197.0,0.0265737186755007,0.5734646707690343,0.625,보통,0.3190334773218142,0.5459154192306465,0.4827213822894168,0.4197304400149833,0.98208,0.5019523525012993,보류,0.5734646707690343,0.3072354211663067,0.2057235421166306,0.7473002159827213,0.4827213822894168,0.5013498920086393,0.4327753779697624,False,,1247,뚜렷한 강점 신호 부족,수집 영상 수 부족,"최종=0.502, 채널력=0.319, 성장성=0.546, 팬밀도=0.483, 라이브=0.420, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/0CIVDyibGT3JDaMhZVpGXTujjE5Qyu3yquMSlsprhG8Hh6gW_qSuEMjrQ9gSFNx4ZIn32GTeGw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3XA4GISQw93QFeIjaJ-vmg,@chiro_myzoo,찌로 CHIRO
1285,UC5VEWKz_Xiy2rgjSAIfQw0Q,장유이,버츄얼 퍼포먼스형,버튜버,5860.0,31475.2,0.0275735185931399,0.2396695472568123,0.75,보통,0.558139848812095,0.3047521604426092,0.5043196544276458,0.4197304400149833,0.99104,0.5019064616389212,보류,0.2396695472568123,0.3066954643628509,0.6198704103671706,0.029157667386609,0.5043196544276458,0.5013498920086393,0.6268898488120951,False,,1248,성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.502, 채널력=0.558, 성장성=0.305, 팬밀도=0.504, 라이브=0.420, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/iRcLh5SGk90Ry471w69U7EzlAflDgEltVa6Bpu9Vh2Cyjlx9Q6O7_ZHIh2FWESgQz6pPVdPO=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5VEWKz_Xiy2rgjSAIfQw0Q,@jangyuijang,장유이
1286,UCt_LORDeiBvQKN8EerXbNww,오니차니,음악·보이스형,보컬로이드JPOP커버,6340.0,965.1,0.0168714762510798,0.5414114306662877,1.0,높음,0.4319924406047516,0.5414114306662877,0.2823974082073434,0.4197304400149833,1.0,0.501720533327469,보류,0.5414114306662877,0.3061555075593952,0.3936285097192225,0.7365010799136069,0.2823974082073434,0.5013498920086393,0.8890388768898488,False,,1249,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.502, 채널력=0.432, 성장성=0.541, 팬밀도=0.282, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/bvq6I7y58y1hjnEULb7z9LcFJafQ8-VllIrLpCHfO0EPkKnuGsFUdcxstigLVNm9CgTXU_GXuFY=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCt_LORDeiBvQKN8EerXbNww,@saeon1saechan2,오니차니
1287,UCSqeIyGpBcm-wDxmoU6bXQg,아니메세카이,음악·보이스형,커버,7150.0,131353.0,0.0122393278721342,0.5,0.0,미산출,0.6908477321814255,0.5,0.1690064794816414,0.4001079913606911,0.98432,0.5014657252699783,보류,0.5,0.3056155507559395,0.8115550755939525,0.521598272138229,0.1690064794816414,0.1142008639308855,0.5386069114470843,False,,1250,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.501, 채널력=0.691, 성장성=0.500, 팬밀도=0.169, 라이브=0.400, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/g0bmagzab9o-qAZquzpakfLUfN2309GiCciEcbkHYEzREYjgacPy2ziyJ_2GWchlHPy2Dkrq=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSqeIyGpBcm-wDxmoU6bXQg,@아니메세카이,아니메세카이
1288,UC6MPEcqhsY3Nny7wPAsN8RQ,콘텐쇼츠,,음악기타,31300.0,210176.2,0.0171447633352877,0.4142962593913304,1.0,높음,0.8290496760259178,0.4142962593913304,0.2888768898488121,0.4197304400149833,0.94872,0.5013599631242607,보류,0.4142962593913304,0.3050755939524838,0.9346652267818576,0.1312095032397408,0.2888768898488121,0.5013498920086393,0.1212203023758099,False,,1251,성장성 신뢰도 양호,리믹스/쇼츠/플레이리스트/재업로드성 채널 의심 / 상위 세그먼트 불명확,"최종=0.501, 채널력=0.829, 성장성=0.414, 팬밀도=0.289, 라이브=0.420, 실전성=0.949, 운영제외리스크=0.220, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/wi1Deg7JttcnrRfCDTrrhV51FX1dCCZ1CzHJ5_wNpmGXSTTe8MoVFlzTspfMqJNJFEyoJ-9bb0U=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6MPEcqhsY3Nny7wPAsN8RQ,@콘텐쇼츠-d6p,콘텐쇼츠
1289,UC4Y-akSXEV0-l-d5V38I2aw,Savi-soundonly (사비),음악·보이스형,애니송커버,1720.0,2447.2,0.0334248399116483,0.5,0.0,미산출,0.3036582073434125,0.5,0.6015118790496761,0.4001079913606911,0.97536,0.5013104177105833,보류,0.5,0.3045356371490281,0.1765658747300216,0.521598272138229,0.6015118790496761,0.1142008639308855,0.3120950323974082,False,,1252,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.501, 채널력=0.304, 성장성=0.500, 팬밀도=0.602, 라이브=0.400, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/QCl82aaXfxRqo2ExfYYxe8u3fQGvctL4KDudbpN81aNh2KTg_0VVZGQfNbAkJrv07xdxDUDO=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC4Y-akSXEV0-l-d5V38I2aw,@savisoundonly,Savi-soundonly (사비)
1290,UCFnHgcXR1G6bsN6hzE4U4bA,PRISM,음악·보이스형,보컬로이드JPOP커버,1740.0,1129.0,0.055343615705252,0.340496482178086,0.5,보통,0.2360556155507559,0.420248241089043,0.8255939524838013,0.4197304400149833,0.95984,0.5012111784747822,제외,0.340496482178086,0.3039956803455723,0.091792656587473,0.1430885529157667,0.8255939524838013,0.5013498920086393,0.1749460043196544,False,,1731,팬밀도 상위권,한국 타깃 적합성 낮음,"최종=0.501, 채널력=0.236, 성장성=0.420, 팬밀도=0.826, 라이브=0.420, 실전성=0.960, 운영제외리스크=0.120, 검증필요리스크=0.202, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/-GZVMZDCUIsUX1JcrwEo0GIfPpVXDf1dfdbuCmncDi6SX0iQSZgCsp3fyiLwr52Ma9wCd5P8IA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFnHgcXR1G6bsN6hzE4U4bA,@prism0611,PRISM
1291,UCtgWWY_PIzqm8OIzEzGmG0Q,모노플리 mono.,,커버기타,154000.0,641937.4,0.0082943577381552,0.2139114266396213,0.625,보통,0.951376889848812,0.3211946416497633,0.0912526997840172,0.4001079913606911,0.99272,0.5011028080852598,보류,0.2139114266396213,0.3034557235421166,0.9956803455723542,0.0396868250539956,0.0912526997840172,0.1142008639308855,0.7313714902807775,False,,1253,뚜렷한 강점 신호 부족,상위 세그먼트 불명확,"최종=0.501, 채널력=0.951, 성장성=0.321, 팬밀도=0.091, 라이브=0.400, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/gpXlHGkIUBx2clQA0rtQeSW4xadl3dojg65yJfdWVU3dfYwLskaPNF5JYGX-am48TZBX0ETe=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtgWWY_PIzqm8OIzEzGmG0Q,@mono-playlist,모노플리 mono.
1292,UCfI_oXvfAjmOA4WtDIVJLJg,soul voice,음악·보이스형,성우더빙,20900.0,112446.8,0.0140961516504785,0.3627662702500648,1.0,높음,0.8769438444924406,0.3627662702500648,0.2111231101511879,0.4197304400149833,0.9688,0.5010528516938639,제외,0.3627662702500648,0.3029157667386609,0.9659827213822896,0.0712742980561555,0.2111231101511879,0.5013498920086393,0.2346112311015118,False,,1732,성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.501, 채널력=0.877, 성장성=0.363, 팬밀도=0.211, 라이브=0.420, 실전성=0.969, 운영제외리스크=0.120, 검증필요리스크=0.090, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/gxb37z-MLDCQexYtgGqD030Y5-QZm0MVlJDvJ515sO56v_sAnljv3s_FMAgC-Gc7IfZWxMdEL_s=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCfI_oXvfAjmOA4WtDIVJLJg,@소울이-q7z,soul voice 
1293,UCUolLwg5QiDXwAT0Ng7fTgw,ImaginaryFantasyAI,창작·비주얼형,코스프레,10900.0,335725.4,0.0224021626435675,0.5,0.0,미산출,0.7295896328293737,0.5,0.3957883369330454,0.4001079913606911,0.75312,0.501024952051836,제외,0.5,0.3023758099352052,0.8509719222462203,0.521598272138229,0.3957883369330454,0.1142008639308855,0.0178185745140388,False,,1733,뚜렷한 강점 신호 부족,한국 타깃 적합성 낮음 / 성장성 신뢰도 낮음,"최종=0.501, 채널력=0.730, 성장성=0.500, 팬밀도=0.396, 라이브=0.400, 실전성=0.753, 운영제외리스크=0.120, 검증필요리스크=0.286, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/NbQI5mcrxetsgMEEuOZYsNsc9NketDeRdRAT5U22shLmPkOV2IJ7yLT2fqEW-rkzARH-IWrJKQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCUolLwg5QiDXwAT0Ng7fTgw,@imaginaryfantasyai,ImaginaryFantasyAI
1294,UC1bq7azjty09LgG1s8HpvWg,강희또,버츄얼 퍼포먼스형,버튜버,1090.0,6806.5,0.0236919458168939,0.4966366372508437,0.25,낮음,0.4190064794816414,0.4991591593127109,0.4260259179265658,0.4197304400149833,0.98432,0.5009128580396122,보류,0.4966366372508437,0.3018358531317495,0.367170626349892,0.4163066954643628,0.4260259179265658,0.5013498920086393,0.5386069114470843,False,,1254,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.501, 채널력=0.419, 성장성=0.499, 팬밀도=0.426, 라이브=0.420, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/qYtqgYuZpUwNavcZbzrzJ-nXQSFkFXBoeOYchCEPpj232rXNjba9Qt4E7HxEcDMfZ4lal1oLFQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC1bq7azjty09LgG1s8HpvWg,@강희또,강희또
1295,UCxsUej8Ic2gpxwQUvokIFYQ,남궁재불,버츄얼 퍼포먼스형,버튜버,57100.0,107563.4,0.0121659570446587,0.3263058352141023,1.0,높음,0.8184395248380129,0.3263058352141023,0.1657667386609071,0.4197304400149833,1.0,0.5008505778319585,보류,0.3263058352141023,0.3012958963282937,0.926025917926566,0.0431965442764578,0.1657667386609071,0.5013498920086393,0.8890388768898488,False,,1255,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.501, 채널력=0.818, 성장성=0.326, 팬밀도=0.166, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/5Ntx3-NHPK3VcosAD_S4XD9GMseO7nDdvi6jw_ty6mRWybGGtpKKTbOgYXuyYwasPKMpSQHnbA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxsUej8Ic2gpxwQUvokIFYQ,@posty_jb,남궁재불
1296,UCQ4_xPPmycONoAPARl85Z7A,화단,,서브컬쳐게임,1990.0,51754.8,0.0158489743808192,0.5782336899254171,1.0,높음,0.4915766738660907,0.5782336899254171,0.2548596112311015,0.4197304400149833,0.98376,0.5007297819027465,보류,0.5782336899254171,0.300755939524838,0.5,0.8083153347732182,0.2548596112311015,0.5013498920086393,0.4964902807775378,False,,1256,성장성 상위권 / 성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.501, 채널력=0.492, 성장성=0.578, 팬밀도=0.255, 라이브=0.420, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.203, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/na8wocBYO-Rcu-dAKWRx2tSRXICgDnlWJb_HssNvG75IieTNJNJYXZf5SEeBt7ScisTAlR-coA=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQ4_xPPmycONoAPARl85Z7A,@hwa_dan,화단
1297,UCAY9hllp4aWvPkyk_Sv6OLw,아아 Iced Americano,,음악기타,72500.0,892378.1,0.0102618459033971,0.2766100282116129,1.0,높음,0.9499999999999998,0.2766100282116129,0.132829373650108,0.4197304400149833,0.99272,0.500406436104523,보류,0.2766100282116129,0.3002159827213823,0.9951403887688984,0.0232181425485961,0.132829373650108,0.5013498920086393,0.7313714902807775,False,,1257,성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.500, 채널력=0.950, 성장성=0.277, 팬밀도=0.133, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ZhZsTiTxLmbyAaEJqjlQpWqEUa9kSAgWj38sDpDfzVYFlNd_nMVu-DQTK6RgRGAWPZGWC03HpQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAY9hllp4aWvPkyk_Sv6OLw,@아아ia,아아 Iced Americano
1298,UCI9eiN9fuNluvAHladF-3NA,치비 CHIBI,음악·보이스형,커버,2320.0,8974.0,0.0249173111910028,0.5,0.125,낮음,0.4541036717062635,0.5,0.4465442764578833,0.4001079913606911,0.97536,0.500315547300216,보류,0.5,0.2996760259179266,0.4349352051835853,0.521598272138229,0.4465442764578833,0.1142008639308855,0.3120950323974082,False,,1258,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.500, 채널력=0.454, 성장성=0.500, 팬밀도=0.447, 라이브=0.400, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/PBWl9LNQrw0cOICipWVJ6Jhk7g450ivbFVGj4kkXZgI9Ef0LQXMcwGmGCSkbuW2PjkmCTesaag4=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCI9eiN9fuNluvAHladF-3NA,@chibi_elev8,치비 CHIBI
1299,UCjieoM8Pt-cpB1gZKKesWtQ,휘용 원본 지킴이,,서브컬쳐게임,16200.0,2153.8,0.0186362509202046,0.4508937529858519,1.0,높음,0.5358801295896328,0.4508937529858519,0.3228941684665227,0.4197304400149833,0.99272,0.4999137624106403,보류,0.4508937529858519,0.2991360691144708,0.5863930885529157,0.2143628509719222,0.3228941684665227,0.5013498920086393,0.7313714902807775,False,,1259,성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.500, 채널력=0.536, 성장성=0.451, 팬밀도=0.323, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/E2XmbYY4aB0ENdQ3qmq53gPviIS6NBx3w6Y7qbgCoHqWKCFqcT43JhwbDlCzY3lwY0F38Qss=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCjieoM8Pt-cpB1gZKKesWtQ,@hwiyong_full,휘용 원본 지킴이
1300,UCYF3RA_oanyl1JRGFX95hwg,윤노아의방주 (Yoon NoA),음악·보이스형,보컬로이드JPOP커버,1460.0,933.9,0.0269129535827707,0.455255725990387,0.375,낮음,0.2433585313174945,0.4832208972463951,0.4913606911447084,0.621224984658054,0.98208,0.4998742278693833,보류,0.455255725990387,0.2985961123110151,0.0966522678185745,0.3110151187904967,0.4913606911447084,0.8021058315334774,0.4327753779697624,False,,1260,라이브친화도 상위권,주요 자동 리스크 낮음,"최종=0.500, 채널력=0.243, 성장성=0.483, 팬밀도=0.491, 라이브=0.621, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/TLyE9CRQZ-kjqnCI4ZcOd7z2XfuOPHFWqAWnLhOD_npgXB1BrXWLQ91M1hfFAlMZDP4aSAZV=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYF3RA_oanyl1JRGFX95hwg,@yoon-noa,윤노아의방주 (Yoon NoA)
